time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
2.214551999999999854e+00,-7.658296355486386986e+00,-1.329498819904016926e+01,9.331925009485042892e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.218484999999999818e+00,-3.866380717723219007e+00,-6.267443281140167244e+00,1.625335067812258387e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.222433000000000103e+00,-7.366289220880540611e+00,-9.151836746990166915e+00,5.655130413575282233e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.226385000000000058e+00,-7.534166105976599859e+00,-9.151836746990166915e+00,4.143992895550554323e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.230322000000000138e+00,-8.969160488351469951e+00,-1.061203018754016725e+01,3.555065725025599477e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.234261000000000053e+00,-5.613176041416481077e+00,-6.140361482140166416e+00,5.173884557369938797e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.238201000000000107e+00,-6.039750192247925753e+00,-6.140361482140166416e+00,4.128101834214318977e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.242128000000000121e+00,-9.057612905768522182e+00,-1.000539628304016659e+01,3.043298520798770834e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.246058999999999806e+00,-5.985399662560227263e+00,-9.995771850040167550e+00,4.622505989228607177e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.249995999999999885e+00,-7.339745054285497616e+00,-8.154401758440165793e+00,2.869678805141737232e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.253928999999999849e+00,-7.738560878149203681e+00,-1.018521604654016777e+01,1.284268268773447232e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.257861999999999814e+00,-7.726143032980678171e+00,-1.009172155454016817e+01,1.177331539328683760e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.261788000000000132e+00,-7.281790322955449035e+00,-8.864115304540167273e+00,4.013274539915033756e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.265721999999999792e+00,-5.658136033452083602e+00,-8.058501158190166436e+00,1.431004603548771570e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.269670000000000076e+00,-7.944386878980740363e+00,-8.082473853040166745e+00,6.958691081396693789e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.273607999999999851e+00,-7.542184303104740195e+00,-9.923883228040168092e+00,1.216107518082612842e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.277566999999999897e+00,-6.102727334796648861e+00,-9.139845489140165924e+00,2.432648039885542630e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.281503999999999976e+00,-7.326383542020880490e+00,-9.139845489140165924e+00,5.937197549392248419e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.285426000000000180e+00,-7.249745081071166553e+00,-9.619377952940165954e+00,1.228294479510965971e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.289404000000000217e+00,-7.353310571010926999e+00,-8.046509900340167221e+00,9.173974499192277809e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.293312999999999935e+00,-6.898121370828728338e+00,-8.046509900340167221e+00,1.515874789945254619e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.297280999999999906e+00,-7.173836757788862428e+00,-8.617160210440166779e+00,3.076255832535581902e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.301207999999999920e+00,-8.918809065415722159e+00,-9.401197949340165394e+00,9.863608318789148788e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.305149999999999810e+00,-6.986565186230183855e+00,-9.401197949340165394e+00,1.315220799391173614e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.309083999999999914e+00,-7.702610121450410574e+00,-9.290899982990167061e+00,3.828135342750692161e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.313076999999999828e+00,-8.305462137545029933e+00,-8.279087270040166757e+00,1.432181347187912657e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.317035000000000178e+00,-7.417477140528639268e+00,-8.279087270040166757e+00,3.772889960084770955e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.321047000000000082e+00,-8.204618639512828437e+00,-8.773007279090167643e+00,2.698879802842514899e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.324994999999999923e+00,-8.305282689343528091e+00,-9.966996759540167616e+00,4.052041250572012387e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.328882999999999814e+00,-8.945024428410206951e+00,-9.966996759540167616e+00,5.016389475646624518e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.332819999999999894e+00,-8.472146022176708868e+00,-9.242944772440166545e+00,8.759996461702987958e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.336793000000000120e+00,-7.505600977049033951e+00,-8.775403566490167506e+00,1.899428748772784203e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.340713000000000044e+00,-8.912871493466422379e+00,-8.775403566490167506e+00,2.225530286872215058e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.344662000000000024e+00,-8.642490644563325830e+00,-8.437330626090167485e+00,2.506528853577340499e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.348594999999999988e+00,-8.667626326953261184e+00,-1.004134059404016632e+01,2.003220488509063912e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.352536000000000183e+00,-9.361180123313499024e+00,-1.004134059404016632e+01,8.148463711664319647e-06,0.000000000000000000e+00,1.000000000000000000e+00
2.356466000000000172e+00,-8.697295573967839033e+00,-9.171016867040167497e+00,8.997818218484342490e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.360396999999999856e+00,-9.215154955349037280e+00,-8.868907879340167000e+00,3.726901557547482469e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.364339000000000190e+00,-8.912158258523444232e+00,-8.868907879340167000e+00,1.722866963092852188e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.368268000000000040e+00,-9.075032248565864990e+00,-9.156629321790166642e+00,1.204910712876756129e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.372206999999999955e+00,-9.569177258384481632e+00,-9.192593274490166166e+00,4.149669648741500794e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.376158999999999910e+00,-9.235836949594812495e+00,-9.192593274490166166e+00,1.842133424239098716e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.380126999999999882e+00,-9.575039091608262609e+00,-9.820764303040165899e+00,7.304148955735238147e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.384046000000000110e+00,-9.715621437506959168e+00,-8.669907995790167021e+00,1.108592519463142025e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.387960999999999778e+00,-9.385848817576999181e+00,-8.669907995790167021e+00,7.059689866581450701e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.391898999999999997e+00,-9.637816085164322644e+00,-9.211773394540166748e+00,4.582120600056989446e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.395842000000000027e+00,-9.601976860578673723e+00,-9.281305012540165933e+00,3.745355960441833787e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.399830999999999825e+00,-1.015891084454048077e+01,-9.281305012540165933e+00,9.431752034612017610e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.403741999999999823e+00,-1.022698060987950441e+01,-8.900079257240166797e+00,1.548257144939167915e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.407675999999999927e+00,-9.450557654611012381e+00,-8.578790149490167494e+00,8.774777248914610084e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.411615999999999982e+00,-1.049292145698992051e+01,-9.806425862040166308e+00,7.583720219397697804e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.415583999999999953e+00,-9.744503299611107394e+00,-8.231132059490166242e+00,1.783145641371112049e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.419515000000000082e+00,-1.003666173744466050e+01,-8.288672419640166211e+00,2.217618630603386976e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.423493999999999815e+00,-1.010240985570431427e+01,-9.516278669640167109e+00,6.295655979528592638e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.427418999999999993e+00,-1.011141696818416413e+01,-9.801613645540166786e+00,3.940052649696980325e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.431448000000000054e+00,-1.089881874351686619e+01,-1.011813964104016783e+01,8.933931556391786444e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.435404999999999820e+00,-1.030681234060015861e+01,-8.890494107640165566e+00,1.694001877628082013e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.439386999999999972e+00,-1.076305534376598416e+01,-9.609792803340166500e+00,1.353242703633603981e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.443292000000000019e+00,-1.090956369709915030e+01,-9.609792803340166500e+00,1.582000605149485750e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.447248000000000090e+00,-1.058274784695257154e+01,-9.022358660590166224e+00,1.960586568763609421e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.451178000000000079e+00,-1.195838547146107267e+01,-1.008936455054016790e+01,2.708769812302400624e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.455127000000000059e+00,-1.155338556831441821e+01,-1.008936455054016790e+01,1.917230024197693581e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.459042000000000172e+00,-1.210123624125670361e+01,-9.362827888390166109e+00,4.729769853370933674e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.462979999999999947e+00,-1.226667610829636246e+01,-8.312654935340166418e+00,8.485175219603609094e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.466918000000000166e+00,-1.234277542959083362e+01,-8.312654935340166418e+00,8.773506383707842815e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.470842000000000205e+00,-1.349294485629604168e+01,-9.674531846540167734e+00,8.322820261025074160e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.474769999999999914e+00,-1.352851536678559796e+01,-9.453945734690165636e+00,9.244646131139423915e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.478723000000000010e+00,-1.363070180710004919e+01,-9.453945734690165636e+00,9.649741114689337564e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.482685000000000031e+00,-1.406897885907167733e+01,-9.571422742390167215e+00,1.101192993351419318e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.486613999999999880e+00,-1.390887867010968293e+01,-9.063125008940165372e+00,1.239598185110672375e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.490577000000000041e+00,-1.479455170892740412e+01,-9.063125008940165372e+00,1.674432289329075502e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.494552999999999798e+00,-1.460640107506054264e+01,-8.892890395040167206e+00,1.658930096490169035e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.498524999999999885e+00,-1.483492113869096940e+01,-1.031711006204016812e+01,1.131676119022414696e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.502435000000000187e+00,-1.560187261714736096e+01,-1.031711006204016812e+01,1.488928206150369306e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.506361000000000061e+00,-1.501548427434859434e+01,-8.868907879340167000e+00,1.893331700791034791e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.510301999999999811e+00,-1.603036054409051303e+01,-9.897465141540168432e+00,1.924860046959745432e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.514231999999999800e+00,-1.589413321462657080e+01,-9.897465141540168432e+00,1.848541395984891551e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.518161999999999789e+00,-1.578456536678553057e+01,-9.175809441840167224e+00,2.174087362882958132e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.522098000000000173e+00,-1.645414136270670724e+01,-9.540261185340167316e+00,2.376955255888130978e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.526044000000000178e+00,-1.632518792427685739e+01,-9.540261185340167316e+00,2.296554417396637291e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.529962999999999962e+00,-1.664922024823603053e+01,-1.003417137354016830e+01,2.212989373581488508e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.533935000000000048e+00,-1.640295755343403172e+01,-8.960025725640166527e+00,2.694927439623628743e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.537892999999999954e+00,-1.596637201004397255e+01,-8.960025725640166527e+00,2.410520771000248260e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.541859000000000091e+00,-1.637865048789281630e+01,-9.669729450890166333e+00,2.255178748837431158e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.545777000000000179e+00,-1.567444185214114682e+01,-9.242944772440166545e+00,2.071454758404617678e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.549758000000000191e+00,-1.575956870011890842e+01,-9.242944772440166545e+00,2.121729851917087217e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.553716000000000097e+00,-1.579378615718779955e+01,-9.453945734690165636e+00,2.026281614542354873e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.557655000000000012e+00,-1.468617733528950353e+01,-9.633765498190166809e+00,1.353491642986819215e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.561544000000000043e+00,-1.486606450113459843e+01,-9.633765498190166809e+00,1.440199653246651906e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.565449999999999786e+00,-1.420331267447793167e+01,-8.808971231790167167e+00,1.492658387438339105e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.569434999999999913e+00,-1.377861891831756580e+01,-8.657916737940166030e+00,1.354551595258294356e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.573332999999999871e+00,-1.383632092234114452e+01,-9.885483704540169114e+00,8.877673203162431719e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.577306000000000097e+00,-1.280049970916554258e+01,-9.334062618740166073e+00,6.985815490838017467e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.581233999999999806e+00,-1.284336821602489387e+01,-9.384414116690166452e+00,6.971931485392096874e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.585205000000000197e+00,-1.215454879335893779e+01,-9.384414116690166452e+00,4.823324205753012279e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.589122999999999841e+00,-1.171092879713900459e+01,-9.681720708740167325e+00,2.997559626190935091e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.593094999999999928e+00,-1.169429574706724040e+01,-9.593008970690167558e+00,3.146928811920864177e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.597015999999999991e+00,-1.064478048377718800e+01,-8.979205845690167109e+00,2.149631005108671786e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.600916999999999923e+00,-1.078519118606264726e+01,-1.036503581004016716e+01,5.233996027858806599e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.604872999999999994e+00,-1.035593095081913617e+01,-1.036503581004016716e+01,1.994732415992405805e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.608814999999999884e+00,-9.636677618524092992e+00,-9.132656626940166333e+00,5.238135152184257493e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.612751999999999963e+00,-1.001500296886171171e+01,-9.346044055740167167e+00,7.046550665415875869e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.616657000000000011e+00,-9.264691765391827261e+00,-9.346044055740167167e+00,1.264123872542784710e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.620594000000000090e+00,-9.126054023948324101e+00,-9.815952086540166377e+00,2.691242425258319471e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.624556000000000111e+00,-8.966568673784816923e+00,-9.211773394540166748e+00,5.954158678889412748e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.628476000000000035e+00,-8.467630594058292104e+00,-9.211773394540166748e+00,6.047343008695428290e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.632420000000000204e+00,-8.682586747538691085e+00,-9.907089574540169252e+00,1.275951594290421198e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.636392999999999986e+00,-7.921222165372158841e+00,-8.761016021240166651e+00,2.532248433011467625e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.640357999999999983e+00,-8.089359995235646750e+00,-8.761016021240166651e+00,2.569945068781350206e-01,0.000000000000000000e+00,1.000000000000000000e+00
