time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
2.010492999999999864e+00,-7.510860489938208318e+00,-8.420546793440166766e+00,4.799127232890023187e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.014409000000000116e+00,-7.324674774863560778e+00,-8.262303437390167815e+00,5.953503336826576842e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.018358999999999792e+00,-7.596576648836942169e+00,-8.262303437390167815e+00,4.711797778115750512e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.022333999999999854e+00,-7.277052174058297851e+00,-7.521418513390166538e+00,2.915828581722172519e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.026247999999999827e+00,-7.761778595734755370e+00,-8.466105716590167418e+00,7.163851926004046744e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.030193999999999832e+00,-7.521082749431357684e+00,-8.466105716590167418e+00,5.753741173569347112e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.034135000000000026e+00,-7.386562230897105508e+00,-8.521249789340165748e+00,1.294424090339560252e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.038063000000000180e+00,-7.358463010544319616e+00,-7.921834209590167042e+00,3.060646062049130617e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.041997999999999980e+00,-7.434819892382844131e+00,-7.921834209590167042e+00,1.008032390564506942e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.045948000000000100e+00,-7.313693787838204230e+00,-7.806743668440166317e+00,5.213305357167204862e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.049885000000000179e+00,-7.403976971025867826e+00,-8.753827159040167061e+00,2.385255292874165534e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.053830000000000044e+00,-7.571521199538186586e+00,-8.753827159040167061e+00,1.446568470441988730e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.057761000000000173e+00,-7.449852901411632367e+00,-8.216744514240167163e+00,1.846198077178714536e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.061711999999999989e+00,-7.615217989963917411e+00,-8.070482595190167530e+00,3.447452193626115990e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.065650999999999904e+00,-7.596447000726704424e+00,-8.070482595190167530e+00,2.172416175624984902e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.069671000000000038e+00,-7.587610688140093984e+00,-7.869086424240166799e+00,2.624500673822734331e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.073611999999999789e+00,-7.283342515603384193e+00,-8.717853385490165863e+00,2.965464183911180029e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.077552999999999983e+00,-7.807959474669386779e+00,-8.717853385490165863e+00,4.252824429629487035e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.081526000000000209e+00,-7.571838141069310524e+00,-8.609961527390167291e+00,8.621969443092265095e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.085443000000000158e+00,-8.005723033452394333e+00,-7.993762114990166978e+00,1.272275326931201533e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.089383000000000212e+00,-7.504046795356991595e+00,-7.993762114990166978e+00,1.098768430797725931e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.093301999999999996e+00,-7.679445967344226354e+00,-8.216744514240167163e+00,1.487115089286221783e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.097243000000000190e+00,-7.441573626147517828e+00,-8.101653973090167327e+00,5.186064902551370537e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.101188000000000056e+00,-7.762889660338373687e+00,-8.715457098090167776e+00,5.468557852790969065e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.105135999999999896e+00,-7.751218415988615718e+00,-8.140024034040166612e+00,1.094362227121977726e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.109083000000000041e+00,-7.655826058609466855e+00,-8.533241047190166739e+00,3.737913472989228048e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.113071999999999839e+00,-7.797076446924972259e+00,-8.533241047190166739e+00,1.045329748647508827e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.117005999999999943e+00,-7.700002298758359842e+00,-8.612357814790167154e+00,4.512091059619984357e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.120944000000000162e+00,-7.553258265945240524e+00,-8.573997574690165990e+00,8.065064553904118583e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.124868000000000201e+00,-7.761613865079121766e+00,-8.573997574690165990e+00,2.238538930390332027e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.128848000000000074e+00,-7.933746291155303609e+00,-8.264699724790167679e+00,2.171637141045156927e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.132740000000000080e+00,-7.779326071507208340e+00,-8.264699724790167679e+00,2.282524134092573931e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.136692000000000036e+00,-7.827394982170168269e+00,-8.871304166740166863e+00,8.176975417937251578e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.140629999999999811e+00,-7.662411777763733056e+00,-8.643529192690166951e+00,6.523021781560078836e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.144566000000000194e+00,-7.675694496917787824e+00,-8.643529192690166951e+00,6.092788942252165718e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.148508000000000084e+00,-7.480844181754370048e+00,-8.363006433290166797e+00,4.154675946542147003e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.152458999999999900e+00,-8.030277961941273190e+00,-8.744232188590167709e+00,6.194694001124581018e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.156423000000000201e+00,-7.838584871736060222e+00,-8.744232188590167709e+00,4.093882792712581598e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.160334999999999894e+00,-7.979364051545482006e+00,-8.816160093990166757e+00,2.395984320469384699e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.164280999999999899e+00,-7.644666187519900902e+00,-8.770610991690166003e+00,1.178250562091958109e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.168244000000000060e+00,-7.851207606841379416e+00,-8.770610991690166003e+00,4.412245342957739958e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.172152000000000083e+00,-7.686189823610082961e+00,-8.214348226840165523e+00,3.234530172490498318e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.176093999999999973e+00,-8.160973659468494290e+00,-8.948034467790167312e+00,1.367899142356638231e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.180112999999999968e+00,-7.882267570411782387e+00,-8.948034467790167312e+00,8.803141873399447093e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.184048999999999907e+00,-7.953893796771424718e+00,-8.919259377290167379e+00,5.438507820328172038e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.187975999999999921e+00,-7.978478843180413449e+00,-8.492474698840165814e+00,1.541381494856881584e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.191908999999999885e+00,-7.912854493604699613e+00,-8.492474698840165814e+00,9.376768195202607068e-04,0.000000000000000000e+00,1.000000000000000000e+00
2.195860000000000145e+00,-7.922949204241406918e+00,-8.341420204990166454e+00,8.887222849077400788e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.199802000000000035e+00,-8.014621451950425524e+00,-9.147044172190167188e+00,1.095614779511766912e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.203739000000000114e+00,-8.199609411415961446e+00,-9.147044172190167188e+00,4.481601315083162618e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.207714000000000176e+00,-7.964987820946369368e+00,-8.705871948490166545e+00,9.554811788942977335e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.211628000000000149e+00,-7.903484695505239799e+00,-8.638736617890167224e+00,9.418167989771446535e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.215564000000000089e+00,-7.972460751400948453e+00,-8.638736617890167224e+00,2.762876818232812282e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.219504999999999839e+00,-7.911256980358955637e+00,-8.365402720690166660e+00,5.228971438149384587e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.223447999999999869e+00,-7.683351149423925719e+00,-9.154233034390166779e+00,3.013643549911781960e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.227378999999999998e+00,-8.242811381122473691e+00,-9.154233034390166779e+00,3.540360189272266922e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.231320999999999888e+00,-8.041087226260412280e+00,-8.974403450040165708e+00,4.415435692581402449e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.235253999999999852e+00,-8.309958877801937760e+00,-8.662709312740167533e+00,2.270533817871010385e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.239208999999999783e+00,-8.034125366785534794e+00,-8.662709312740167533e+00,7.402848351015151040e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.243152999999999953e+00,-8.110718107626817996e+00,-8.677096857990166612e+00,1.832618006051821985e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.247088999999999892e+00,-7.743741732943702161e+00,-9.024754947990166087e+00,1.867697439628827283e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.251037999999999872e+00,-8.255016126367475948e+00,-9.024754947990166087e+00,1.049325303909700358e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.254983999999999877e+00,-8.326911573682135526e+00,-8.957619617390166766e+00,2.465981332508937474e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.258910999999999891e+00,-8.331844111613108339e+00,-9.041538780640166806e+00,3.966489736184570791e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.262871000000000077e+00,-1.026038017346151854e+01,-1.088298743904016774e+01,5.413254098026397676e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.266820000000000057e+00,-1.194651677260254274e+01,-8.696276978040165417e+00,6.129564699683091931e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.270750000000000046e+00,-3.360495041405836325e+00,-8.751421050790167300e+00,9.577008640499054763e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.274706000000000117e+00,-7.961499039970276748e+00,-1.120668265504016681e+01,2.571696377722281568e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.278668999999999834e+00,-8.973745124570974951e+00,2.686034493198333761e-01,3.538902070809755060e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.282572000000000045e+00,-3.029726499516907978e+00,2.686034493198333761e-01,4.475082920373412776e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.286521000000000026e+00,-1.096470189907646464e+01,-1.312960508504016843e+01,6.773409652887995946e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.290509000000000128e+00,-7.851470334573669163e+00,-1.190435583904016603e+01,4.385246371966256334e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.294426000000000077e+00,-1.113894412912708631e+01,-1.190435583904016603e+01,6.794352588388873071e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.298388000000000098e+00,-7.507706869961214835e+00,-6.013289503990167262e+00,1.503808795346112959e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.302328000000000152e+00,-6.295378128292168363e+00,-1.060957497504016800e+01,5.378449206729248999e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.306265999999999927e+00,-9.134242258281172866e+00,-1.060957497504016800e+01,2.384394572772540855e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.310208999999999957e+00,-6.577013086083794313e+00,-6.734984487090166283e+00,3.691908106834620007e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.314150000000000151e+00,-8.300382511613323189e+00,-9.875957480040167269e+00,3.421991140764585992e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.318068999999999935e+00,-8.834995039564100594e+00,-9.875957480040167269e+00,5.769341142899096830e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.321994999999999809e+00,-9.203712756332615541e+00,-1.048976060504016772e+01,1.379819993669615563e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.325949000000000044e+00,-8.571904417727646219e+00,-8.300663677490167203e+00,2.886945479911404178e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.329912000000000205e+00,-7.915909848815203098e+00,-8.300663677490167203e+00,1.305026224551938840e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.333890999999999938e+00,-8.337715241611705963e+00,-9.274116150340166342e+00,3.961473184985349949e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.337793000000000010e+00,-7.612035051880031489e+00,-8.226339484690166515e+00,1.372641292973690863e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.341743999999999826e+00,-7.878773980915979358e+00,-8.226339484690166515e+00,1.821868593381784196e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.345702000000000176e+00,-8.621896786538783886e+00,-9.823219515540168700e+00,1.196583810560530736e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.349616999999999845e+00,-9.306395088814705119e+00,-9.530666214890166188e+00,7.367618476737392008e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.353565000000000129e+00,-8.184350729312491524e+00,-9.530666214890166188e+00,2.044825312959272878e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.357508999999999855e+00,-7.745972347259757917e+00,-8.705871948490166545e+00,5.711937523839685227e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.361407999999999952e+00,-8.572343667890562458e+00,-8.737043326390166342e+00,7.573839965735678526e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.365350999999999981e+00,-8.017968410853363537e+00,-8.737043326390166342e+00,6.777020365218007214e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.369294000000000011e+00,-8.106043042193068260e+00,-8.746628475990167573e+00,9.787275801908802697e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.373259000000000007e+00,-8.248596157163550657e+00,-9.966996759540167616e+00,4.530835968975839734e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.377155000000000129e+00,-8.865224592137682436e+00,-9.966996759540167616e+00,7.586589498368157436e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.381110000000000060e+00,-8.645056611540818281e+00,-8.657916737940166030e+00,1.366606386071908119e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.385012999999999828e+00,-8.195428656259254652e+00,-9.679324421340165685e+00,2.856220112819550749e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.388942999999999817e+00,-8.566977038056249327e+00,-9.679324421340165685e+00,8.691674526902390951e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.392892999999999937e+00,-8.340553401268353539e+00,-8.415754218640167039e+00,1.016969973365563717e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.396840000000000082e+00,-7.878350908868322122e+00,-8.418150506040166903e+00,3.753648329723489191e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.400856000000000101e+00,-8.680293059627818053e+00,-9.645756756040167801e+00,4.062376467628957322e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.404796000000000156e+00,-8.735721326311052692e+00,-9.525873640090166461e+00,8.784346096998205677e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.408739000000000186e+00,-8.738643106036610320e+00,-9.518674957040166973e+00,7.658385126099330753e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.412662999999999780e+00,-8.141175452745478935e+00,-8.904871832040166524e+00,1.076889706954368142e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.416625999999999941e+00,-8.495110515721748357e+00,-9.806425862040166308e+00,1.743785028291061678e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.420517999999999947e+00,-8.567314834381415167e+00,-1.010134598754016722e+01,3.006831078192629647e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.424458000000000002e+00,-8.301851956144368216e+00,-8.873710274990166624e+00,3.454723801764453955e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.428414000000000073e+00,-8.710715932156610108e+00,-9.569026454990167352e+00,1.844101166474501952e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.432350000000000012e+00,-8.628843196778657187e+00,-9.398791841090167409e+00,7.437844395760017102e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.436296000000000017e+00,-8.587198404233557625e+00,-9.398791841090167409e+00,1.279174085044767484e+00,0.000000000000000000e+00,1.000000000000000000e+00
